timestamp,longitude,latitude,temperature,apparent_temperature,pressure,humidity,rain,snow,clouds,wind_speed,wind_deg,wind_gust
2022-01-09 00:00:00,-87.6298,41.8781,0.4535,-4.014369,1015.7,93.34149,0.2,0.0,100.0,4.318565,222.18437,6.1
2022-01-09 01:00:00,-87.6298,41.8781,0.55349994,-3.6860821,1015.7,94.71389,0.1,0.0,100.0,3.9698865,220.91429,6.0
2022-01-09 02:00:00,-87.6298,41.8781,0.6035,-3.754817,1016.0,95.75255,0.2,0.0,100.0,4.2544093,240.42226,6.0
2022-01-09 03:00:00,-87.6298,41.8781,0.5035,-3.793603,1016.1,96.09715,0.1,0.0,100.0,4.1231055,255.96373,6.0
2022-01-09 04:00:00,-87.6298,41.8781,0.5035,-3.910015,1016.9,95.05645,0.0,0.0,100.0,4.3011627,268.66782,5.9
2022-01-09 05:00:00,-87.6298,41.8781,0.10349998,-5.196831,1018.1,90.30047,0.0,0.0,100.0,5.6824293,298.36896,8.1
2022-01-09 06:00:00,-87.6298,41.8781,-1.0465,-6.55556,1019.6,87.90262,0.0,0.0,70.200005,5.6938567,300.61853,8.1
2022-01-09 07:00:00,-87.6298,41.8781,-1.8465,-7.1236286,1020.5,89.48121,0.0,0.0,89.4,5.1195703,282.4074,8.6
2022-01-09 08:00:00,-87.6298,41.8781,-1.9465,-7.88439,1022.1,86.18947,0.0,0.0,88.200005,6.2393913,291.63095,8.8
2022-01-09 09:00:00,-87.6298,41.8781,-2.4965,-9.065393,1023.4,82.62942,0.0,0.0,88.8,7.2006946,297.27667,10.2
2022-01-09 10:00:00,-87.6298,41.8781,-3.1965,-10.52146,1025.5,70.52266,0.0,0.0,16.2,8.112336,300.35803,11.3
2022-01-09 11:00:00,-87.6298,41.8781,-5.0465,-12.869028,1027.8,63.032562,0.0,0.0,9.900001,8.558621,300.15997,12.3
2022-01-09 12:00:00,-87.6298,41.8781,-6.3965,-14.398769,1029.3,59.011875,0.0,0.0,3.6000001,8.628441,302.21652,12.5
2022-01-09 13:00:00,-87.6298,41.8781,-6.4965,-14.401915,1029.9,52.40312,0.0,0.0,6.6000004,8.268011,302.15228,13.6
2022-01-09 14:00:00,-87.6298,41.8781,-7.2965,-15.029889,1030.7,53.038532,0.0,0.0,0.0,7.877182,298.84256,12.7
2022-01-09 15:00:00,-87.6298,41.8781,-7.4465003,-14.975249,1031.4,48.9765,0.0,0.0,0.0,7.379024,296.56497,12.3
2022-01-09 16:00:00,-87.6298,41.8781,-8.346499,-15.586118,1032.6,51.214645,0.0,0.0,0.0,6.8,298.0724,11.4
2022-01-09 17:00:00,-87.6298,41.8781,-9.1965,-15.921156,1033.2,50.746933,0.0,0.0,0.0,5.7384667,292.5431,10.4
2022-01-09 18:00:00,-87.6298,41.8781,-10.296499,-17.167988,1034.2,56.75061,0.0,0.0,0.0,6.0440054,286.33612,8.5
2022-01-09 19:00:00,-87.6298,41.8781,-10.346499,-16.935884,1034.7,63.775837,0.0,0.0,0.0,5.632051,276.11542,8.7
2022-01-09 20:00:00,-87.6298,41.8781,-11.3965,-18.295689,1035.5,62.194386,0.0,0.0,0.0,6.1008196,269.06082,8.7
2022-01-09 21:00:00,-87.6298,41.8781,-12.1465,-19.255665,1036.0,60.18952,0.0,0.0,0.0,6.4070277,272.68372,9.2
2022-01-09 22:00:00,-87.6298,41.8781,-12.596499,-19.727554,1036.1,59.30571,0.0,0.0,1.2,6.400781,270.89514,9.2
2022-01-09 23:00:00,-87.6298,41.8781,-12.8965,-20.089422,1036.2,59.73205,0.0,0.0,4.8,6.503076,268.23764,9.3
2022-01-10 00:00:00,-87.6298,41.8781,-13.1965,-20.34177,1036.6,60.4213,0.0,0.0,2.4,6.400781,270.89514,9.4
2022-01-10 01:00:00,-87.6298,41.8781,-13.4465,-20.08256,1036.3,59.582535,0.0,0.0,33.300003,5.400926,271.06088,9.1
2022-01-10 02:00:00,-87.6298,41.8781,-13.4465,-19.939953,1036.1,57.81643,0.0,0.0,62.700005,5.10392,272.2457,7.7
2022-01-10 03:00:00,-87.6298,41.8781,-12.7465,-19.097265,1035.5,52.77611,0.0,0.0,64.5,4.804165,272.3859,7.4
2022-01-10 04:00:00,-87.6298,41.8781,-12.2465,-18.35495,1035.1,54.306614,0.0,0.0,68.100006,4.4,270.0,7.1
2022-01-10 05:00:00,-87.6298,41.8781,-12.346499,-18.400463,1034.5,61.425266,0.0,0.07,66.3,4.4011364,268.6981,6.5
2022-01-10 06:00:00,-87.6298,41.8781,-12.046499,-18.078524,1034.3,62.5519,0.0,0.0,70.8,4.4011364,268.6981,6.2
2022-01-10 07:00:00,-87.6298,41.8781,-10.6465,-16.27261,1033.9,60.589355,0.0,0.0,66.3,3.7121422,265.36462,6.2
2022-01-10 08:00:00,-87.6298,41.8781,-10.2465,-15.627544,1034.0,61.71496,0.0,0.07,69.0,3.3015149,268.26434,5.5
2022-01-10 09:00:00,-87.6298,41.8781,-9.9965,-15.490256,1034.2,61.52361,0.0,0.0,57.6,3.535534,278.13,5.3
2022-01-10 10:00:00,-87.6298,41.8781,-9.6465,-15.541937,1034.5,58.37539,0.0,0.0,13.5,4.2720017,290.55612,6.7
2022-01-10 11:00:00,-87.6298,41.8781,-9.1465,-15.418324,1035.1,52.93986,0.0,0.0,0.9,4.924429,299.1675,8.0
2022-01-10 12:00:00,-87.6298,41.8781,-8.7465,-15.468277,1034.8,41.689297,0.0,0.0,0.0,5.5803227,306.25394,9.1
2022-01-10 13:00:00,-87.6298,41.8781,-8.8965,-16.13797,1034.6,31.102926,0.0,0.0,0.0,6.3411355,307.95428,10.3
2022-01-10 14:00:00,-87.6298,41.8781,-9.296499,-16.381584,1034.2,30.97478,0.0,0.0,0.6,6.0207973,311.63345,10.3
2022-01-10 15:00:00,-87.6298,41.8781,-9.7465,-16.868301,1034.3,32.953953,0.0,0.0,0.90000004,6.1073728,309.6854,10.0
2022-01-10 16:00:00,-87.6298,41.8781,-10.4465,-17.584034,1035.1,34.98064,0.0,0.0,0.3,6.140033,307.0566,9.9
2022-01-10 17:00:00,-87.6298,41.8781,-11.596499,-18.628983,1035.9,39.188972,0.0,0.0,0.0,5.95399,299.14798,9.7
2022-01-10 18:00:00,-87.6298,41.8781,-12.9465,-20.042995,1037.0,47.28079,0.0,0.0,0.0,6.1294374,298.23734,8.8
2022-01-10 19:00:00,-87.6298,41.8781,-13.046499,-19.783047,1037.5,48.931843,0.0,0.0,0.0,5.4626,293.7495,9.1
2022-01-10 20:00:00,-87.6298,41.8781,-13.4965,-20.400969,1038.1,49.872105,0.0,0.0,0.0,5.769748,295.67676,8.0
2022-01-10 21:00:00,-87.6298,41.8781,-13.9465,-20.593739,1038.7,49.081966,0.0,0.0,0.0,5.2430906,304.90256,8.1
2022-01-10 22:00:00,-87.6298,41.8781,-14.1465,-20.41746,1038.7,47.95062,0.0,0.0,0.0,4.5,306.86996,7.4
2022-01-10 23:00:00,-87.6298,41.8781,-14.4465,-20.61245,1038.8,48.710617,0.0,0.0,0.0,4.294182,297.75842,6.2
2022-01-11 00:00:00,-87.6298,41.8781,-14.796499,-20.732933,1039.0,50.57548,0.0,0.0,0.0,3.8626416,291.25058,5.9
2022-01-11 01:00:00,-87.6298,41.8781,-15.096499,-20.7963,1038.9,52.299877,0.0,0.0,0.0,3.4176016,290.55612,5.2
2022-01-11 02:00:00,-87.6298,41.8781,-15.296499,-20.990538,1038.4,51.323135,0.0,0.0,0.0,3.383785,288.9705,4.6
2022-01-11 03:00:00,-87.6298,41.8781,-15.346499,-20.881365,1038.4,51.535557,0.0,0.0,0.0,3.0805843,283.13403,4.5
2022-01-11 04:00:00,-87.6298,41.8781,-15.346499,-20.319899,1037.7,50.630096,0.0,0.0,3.0,2.0,270.0,4.1
2022-01-11 05:00:00,-87.6298,41.8781,-15.096499,-20.20683,1037.2,48.50708,0.0,0.0,1.8000001,2.2472205,237.72438,2.8
2022-01-11 06:00:00,-87.6298,41.8781,-14.7465,-19.908525,1036.6,46.09229,0.0,0.0,1.2,2.3323808,210.96368,3.1
2022-01-11 07:00:00,-87.6298,41.8781,-14.6965,-20.525074,1036.1,54.29335,0.0,0.0,0.0,3.710795,194.03627,3.9
2022-01-11 08:00:00,-87.6298,41.8781,-13.1965,-19.270073,1035.5,50.842968,0.0,0.0,0.0,4.219004,185.44025,5.6
2022-01-11 09:00:00,-87.6298,41.8781,-12.4965,-18.861004,1034.7,50.83525,0.0,0.0,0.0,4.816638,175.23645,6.4
2022-01-11 10:00:00,-87.6298,41.8781,-11.1465,-18.021587,1033.9,47.02473,0.0,0.0,0.3,5.813777,183.94511,8.8
2022-01-11 11:00:00,-87.6298,41.8781,-9.046499,-16.482601,1032.6,41.952286,0.0,0.0,0.0,6.926038,184.96965,10.5
2022-01-11 12:00:00,-87.6298,41.8781,-6.7465,-14.562225,1030.2,37.271976,0.0,0.0,5.4,7.7025967,181.48784,11.8
2022-01-11 13:00:00,-87.6298,41.8781,-4.6465,-12.753433,1027.3,34.586792,0.0,0.0,10.5,8.338465,185.50539,12.8
2022-01-11 14:00:00,-87.6298,41.8781,-2.6965,-11.032599,1024.9,34.478397,0.0,0.0,8.700001,8.927485,184.49707,13.4
2022-01-11 15:00:00,-87.6298,41.8781,-1.1465,-9.508484,1022.4,35.25298,0.0,0.0,7.8,9.144398,185.64815,13.8
2022-01-11 16:00:00,-87.6298,41.8781,-0.29650003,-8.652218,1020.2,37.14229,0.0,0.0,0.0,9.291394,188.0428,13.5
2022-01-11 17:00:00,-87.6298,41.8781,0.2035,-8.7511215,1018.8,39.144184,0.0,0.0,0.0,10.568822,200.49268,15.6
2022-01-11 18:00:00,-87.6298,41.8781,0.6035,-8.054589,1017.5,41.523846,0.0,0.0,1.2,10.151848,206.31258,15.1
2022-01-11 19:00:00,-87.6298,41.8781,-1.9965,-10.654253,1017.7,56.95858,0.0,0.0,29.7,10.387012,203.85048,14.5
2022-01-11 20:00:00,-87.6298,41.8781,-0.94650006,-9.041828,1016.9,59.505836,0.0,0.0,30.000002,9.571835,212.19571,15.3
2022-01-11 21:00:00,-87.6298,41.8781,-0.14650002,-7.8747725,1016.9,61.574734,0.0,0.0,30.000002,9.090654,219.64413,13.8
2022-01-11 22:00:00,-87.6298,41.8781,0.70350003,-6.9087353,1016.6,62.257645,0.0,0.0,2.7,9.055386,226.78989,13.5
2022-01-11 23:00:00,-87.6298,41.8781,1.1535,-5.8102975,1016.4,63.558987,0.0,0.0,2.7,7.964923,231.1155,12.7
2022-01-12 00:00:00,-87.6298,41.8781,1.0535,-5.5051703,1016.6,66.47815,0.0,0.0,29.400002,7.300685,233.91483,11.2
2022-01-12 01:00:00,-87.6298,41.8781,0.7535,-5.6266394,1016.6,70.00237,0.0,0.0,30.000002,7.0491138,238.3393,10.2
2022-01-12 02:00:00,-87.6298,41.8781,0.4035,-5.6033573,1016.4,74.2538,0.0,0.0,30.000002,6.440497,244.23071,9.9
2022-01-12 03:00:00,-87.6298,41.8781,-0.24650002,-5.8932676,1016.6,78.41908,0.0,0.0,27.6,5.7775426,246.54095,8.9
2022-01-12 04:00:00,-87.6298,41.8781,-0.94650006,-6.49103,1017.0,81.29885,0.0,0.0,30.000002,5.5362444,253.20154,8.1
2022-01-12 05:00:00,-87.6298,41.8781,-1.2965,-6.725162,1017.1,82.47714,0.0,0.0,30.000002,5.2810984,251.22186,7.7
2022-01-12 06:00:00,-87.6298,41.8781,-1.6465,-7.0049086,1017.2,83.99184,0.0,0.0,30.000002,5.124451,252.97939,7.2
2022-01-12 07:00:00,-87.6298,41.8781,-0.94650006,-6.1638794,1017.0,82.21567,0.0,0.0,84.600006,4.9477267,255.96373,7.2
2022-01-12 08:00:00,-87.6298,41.8781,-0.8965,-5.8702626,1017.0,81.61032,0.0,0.0,87.00001,4.472136,259.69522,6.8
2022-01-12 09:00:00,-87.6298,41.8781,-0.3465,-4.9722767,1017.1,78.991234,0.0,0.0,89.40001,3.8327537,254.87593,6.2
2022-01-12 10:00:00,-87.6298,41.8781,0.5035,-4.030772,1016.8,77.667206,0.0,0.0,90.00001,3.8013155,234.63745,5.3
2022-01-12 11:00:00,-87.6298,41.8781,1.1035,-3.8307147,1016.9,76.62186,0.0,0.0,90.00001,4.661545,215.39488,6.7
2022-01-12 12:00:00,-87.6298,41.8781,2.1035,-2.8574517,1016.4,75.39079,0.0,0.0,90.00001,4.90408,219.20718,7.5
2022-01-12 13:00:00,-87.6298,41.8781,2.8535,-1.4094353,1016.0,77.19515,0.0,0.0,64.8,3.8587563,238.78166,7.3
2022-01-12 14:00:00,-87.6298,41.8781,4.1035,0.075139046,1015.3,72.51033,0.0,0.0,89.700005,3.51141,250.0168,6.3
2022-01-12 15:00:00,-87.6298,41.8781,4.4035,0.9098959,1015.0,72.831116,0.1,0.0,88.200005,2.5942245,242.44727,5.7
2022-01-12 16:00:00,-87.6298,41.8781,4.1035,0.47847795,1014.9,77.398506,0.1,0.0,76.200005,3.0083218,248.5522,4.3
2022-01-12 17:00:00,-87.6298,41.8781,3.2535,-0.32412124,1014.5,80.69777,0.0,0.0,18.300001,2.842534,219.28938,4.6
2022-01-12 18:00:00,-87.6298,41.8781,0.35349998,-3.122356,1014.7,85.169266,0.0,0.0,4.2000003,2.0615528,194.03627,3.7
2022-01-12 19:00:00,-87.6298,41.8781,1.1535,-2.7201545,1015.4,86.51457,0.0,0.0,60.000004,3.088689,209.0545,2.4
2022-01-12 20:00:00,-87.6298,41.8781,0.55349994,-3.0433764,1016.5,89.02372,0.0,0.0,50.4,2.505993,331.38962,4.1
2022-01-12 21:00:00,-87.6298,41.8781,0.4535,-2.1766648,1015.9,87.7203,0.0,0.0,1.8000001,0.5830952,30.963696,3.2
2022-01-12 22:00:00,-87.6298,41.8781,-2.1465,-5.7145844,1015.2,93.20174,0.0,0.0,29.7,1.9235383,171.02745,2.1
2022-01-12 23:00:00,-87.6298,41.8781,-1.9465,-5.218217,1014.9,93.907295,0.0,0.0,31.200003,1.4317821,192.09474,2.3
2022-01-13 00:00:00,-87.6298,41.8781,-1.5465,-4.2436485,1014.7,95.678154,0.0,0.0,31.5,0.5,216.86998,1.6
2022-01-13 01:00:00,-87.6298,41.8781,-3.6965,-7.140748,1014.4,98.514366,0.0,0.0,100.0,1.5,323.13004,1.6
2022-01-13 02:00:00,-87.6298,41.8781,-3.6465,-7.0214815,1013.8,97.04959,0.0,0.0,100.0,1.3341664,347.00537,1.8
2022-01-13 03:00:00,-87.6298,41.8781,-3.0465002,-6.496699,1013.2,97.064125,0.0,0.0,73.8,1.6155494,21.801476,1.7
2022-01-13 04:00:00,-87.6298,41.8781,-3.1465,-6.971719,1012.9,99.25811,0.0,0.0,53.100002,2.376973,22.249071,2.6
2022-01-13 05:00:00,-87.6298,41.8781,-1.2965,-5.5041795,1012.9,98.54352,0.0,0.0,80.1,3.5468295,21.501507,4.2
2022-01-13 06:00:00,-87.6298,41.8781,-0.046500027,-4.580617,1013.3,94.68842,0.0,0.0,100.0,4.360046,36.607166,5.6
2022-01-13 07:00:00,-87.6298,41.8781,0.4035,-4.0430803,1013.1,93.338844,0.0,0.0,100.0,4.263801,39.289394,6.3
2022-01-13 08:00:00,-87.6298,41.8781,0.90349996,-3.2920966,1013.5,93.70447,0.0,0.0,100.0,3.9446166,30.465475,5.8
2022-01-13 09:00:00,-87.6298,41.8781,0.90349996,-2.9582872,1013.9,92.690094,0.0,0.0,100.0,3.2649658,27.349789,5.4
2022-01-13 10:00:00,-87.6298,41.8781,1.8035,-1.5414095,1014.2,91.084114,0.0,0.0,100.0,2.4738634,14.036275,4.4
2022-01-13 11:00:00,-87.6298,41.8781,2.5035,-1.0454507,1014.3,88.5482,0.0,0.0,100.0,2.9546573,23.962492,4.7
2022-01-13 12:00:00,-87.6298,41.8781,3.1035,-0.9116795,1014.2,84.55647,0.0,0.0,100.0,3.8275316,19.855309,6.5
2022-01-13 13:00:00,-87.6298,41.8781,3.1035,-1.1033931,1013.9,84.25225,0.0,0.0,90.0,4.1773195,11.04091,6.8
2022-01-13 14:00:00,-87.6298,41.8781,3.0035,-1.454521,1014.1,83.937,0.0,0.0,90.0,4.609772,3.7313232,7.5
2022-01-13 15:00:00,-87.6298,41.8781,2.7034998,-1.5138164,1014.2,83.90092,0.0,0.0,88.2,4.060788,9.926182,7.5
2022-01-13 16:00:00,-87.6298,41.8781,2.4534998,-1.4964681,1014.6,83.2645,0.0,0.0,89.1,3.4481878,16.858482,6.6
2022-01-13 17:00:00,-87.6298,41.8781,1.7535001,-1.6699858,1015.2,87.842575,0.0,0.0,87.299995,2.4596748,26.564985,5.5
2022-01-13 18:00:00,-87.6298,41.8781,0.55349994,-2.8032892,1015.7,92.669815,0.0,0.0,20.7,2.2022715,39.47243,3.6
2022-01-13 19:00:00,-87.6298,41.8781,-0.19650002,-3.1910563,1016.9,92.62608,0.0,0.0,94.8,1.3038405,32.471172,2.8
2022-01-13 20:00:00,-87.6298,41.8781,-0.19650002,-3.0790846,1017.6,93.64905,0.0,0.0,62.4,1.1313709,315.0001,1.5
2022-01-13 21:00:00,-87.6298,41.8781,-1.6965,-5.1158524,1017.8,95.31991,0.0,0.0,15.9,1.8248286,279.46225,2.1
2022-01-13 22:00:00,-87.6298,41.8781,-2.8965,-6.276828,1017.7,97.430046,0.0,0.0,7.2,1.5297059,258.6901,2.2
2022-01-13 23:00:00,-87.6298,41.8781,-3.6965,-7.4149947,1018.1,98.514366,0.0,0.0,100.0,2.0223749,278.53067,2.4
2022-01-14 00:00:00,-87.6298,41.8781,-3.3465002,-7.303668,1018.5,96.69445,0.0,0.0,87.899994,2.5,323.13,2.9
2022-01-14 01:00:00,-87.6298,41.8781,-0.9965,-5.3404245,1018.7,93.6083,0.0,0.0,99.299995,3.7013512,358.45187,4.7
2022-01-14 02:00:00,-87.6298,41.8781,0.65349996,-4.525242,1018.8,91.00348,0.0,0.0,100.0,5.6302757,19.722366,7.6
2022-01-14 03:00:00,-87.6298,41.8781,0.7535,-4.674179,1019.2,87.74867,0.0,0.0,100.0,5.99333,25.709915,8.5
2022-01-14 04:00:00,-87.6298,41.8781,0.5035,-5.3658524,1019.7,85.49993,0.0,0.0,100.0,6.6730804,29.638298,9.6
2022-01-14 05:00:00,-87.6298,41.8781,0.10349998,-5.962549,1020.0,83.89276,0.0,0.0,100.0,6.87968,32.53505,9.8
2022-01-14 06:00:00,-87.6298,41.8781,-0.3465,-6.6902475,1020.6,83.217896,0.0,0.0,92.1,7.2718635,31.504223,10.4
2022-01-14 07:00:00,-87.6298,41.8781,-0.24650002,-6.087044,1021.1,81.396385,0.0,0.0,100.0,6.264982,28.610369,11.4
2022-01-14 08:00:00,-87.6298,41.8781,-0.44650003,-6.4797554,1021.4,80.76443,0.0,0.0,100.0,6.5604877,37.568665,9.5
2022-01-14 09:00:00,-87.6298,41.8781,-0.59650004,-6.414845,1022.3,78.95255,0.0,0.0,100.0,6.046487,34.215755,9.4
2022-01-14 10:00:00,-87.6298,41.8781,-0.69650006,-6.9952626,1023.3,76.89162,0.0,0.0,100.0,6.860029,30.67721,9.7
2022-01-14 11:00:00,-87.6298,41.8781,-0.94650006,-7.802944,1023.8,75.70025,0.0,0.0,100.0,7.8236823,35.112095,11.4
2022-01-14 12:00:00,-87.6298,41.8781,-0.94650006,-7.604268,1024.0,76.84956,0.0,0.0,100.0,7.4886575,34.114517,11.6
2022-01-14 13:00:00,-87.6298,41.8781,-1.0965,-7.559272,1023.7,77.99017,0.0,0.0,100.0,7.1281133,34.13599,11.1
2022-01-14 14:00:00,-87.6298,41.8781,-1.1965001,-7.775635,1023.6,77.388756,0.0,0.0,100.0,7.306162,30.425709,10.9
2022-01-14 15:00:00,-87.6298,41.8781,-1.6465,-7.9686575,1023.4,77.901146,0.0,0.0,100.0,6.741661,32.275623,11.0
2022-01-14 16:00:00,-87.6298,41.8781,-1.6465,-7.758204,1023.5,78.19609,0.0,0.0,100.0,6.351378,33.439884,10.0
2022-01-14 17:00:00,-87.6298,41.8781,-1.7965,-7.946043,1023.3,80.26657,0.0,0.0,100.0,6.466065,39.35174,9.4
2022-01-14 18:00:00,-87.6298,41.8781,-1.7965,-7.551087,1024.0,82.72131,0.0,0.0,100.0,5.800862,35.882236,9.5
2022-01-14 19:00:00,-87.6298,41.8781,-1.4465,-7.4463816,1024.4,81.84096,0.0,0.0,100.0,6.3126855,40.502766,9.1
2022-01-14 20:00:00,-87.6298,41.8781,-1.6965,-8.09403,1024.8,81.49964,0.0,0.07,100.0,7.0035706,43.26433,10.0
2022-01-14 21:00:00,-87.6298,41.8781,-2.1965,-8.919543,1025.3,82.981224,0.0,0.07,100.0,7.5690155,46.60596,10.9
2022-01-14 22:00:00,-87.6298,41.8781,-2.5465002,-9.393614,1025.5,82.62283,0.0,0.07,100.0,7.7201037,53.426876,11.1
2022-01-14 23:00:00,-87.6298,41.8781,-2.9465,-10.001702,1026.0,81.94527,0.0,0.07,100.0,8.013114,60.87604,11.5
2022-01-15 00:00:00,-87.6298,41.8781,-3.5965002,-11.0661545,1026.3,81.23288,0.0,0.14,100.0,8.653901,67.58381,12.6
2022-01-15 01:00:00,-87.6298,41.8781,-4.0465,-11.38669,1026.6,81.16889,0.0,0.14,100.0,8.321659,69.60504,12.6
2022-01-15 02:00:00,-87.6298,41.8781,-4.5465,-11.972746,1026.9,81.09743,0.0,0.07,100.0,8.39345,68.325294,12.4
2022-01-15 03:00:00,-87.6298,41.8781,-5.1465,-12.601532,1028.1,78.53509,0.0,0.07,100.0,8.273452,63.435013,12.2
2022-01-15 04:00:00,-87.6298,41.8781,-5.8465,-13.523277,1028.3,78.72942,0.0,0.07,100.0,8.588364,62.24156,12.6
2022-01-15 05:00:00,-87.6298,41.8781,-6.1965003,-13.5835285,1028.9,78.05871,0.0,0.07,100.0,7.964923,61.504463,12.5
2022-01-15 06:00:00,-87.6298,41.8781,-6.4465003,-13.888338,1029.6,76.49715,0.0,0.0,100.0,7.9924965,58.29862,11.5
2022-01-15 07:00:00,-87.6298,41.8781,-6.0465,-13.086553,1029.7,78.38985,0.0,0.0,100.0,7.3355303,62.387074,11.5
2022-01-15 08:00:00,-87.6298,41.8781,-6.1465,-12.835199,1030.5,76.54943,0.0,0.07,100.0,6.603787,57.99466,10.5
2022-01-15 09:00:00,-87.6298,41.8781,-6.1965003,-13.001593,1030.9,73.58342,0.0,0.07,100.0,6.742403,54.659805,10.0
2022-01-15 10:00:00,-87.6298,41.8781,-6.0965,-12.824345,1031.1,71.31192,0.0,0.0,100.0,6.551336,58.736336,10.0
2022-01-15 11:00:00,-87.6298,41.8781,-5.8965,-12.622552,1031.6,69.1285,0.0,0.0,91.8,6.519202,57.528828,10.2
2022-01-15 12:00:00,-87.6298,41.8781,-5.7965,-12.4584465,1031.4,70.25401,0.0,0.0,90.0,6.4404964,53.84173,10.2
2022-01-15 13:00:00,-87.6298,41.8781,-5.7465,-12.552343,1030.9,73.66973,0.0,0.0,90.0,6.811754,49.76371,10.8
2022-01-15 14:00:00,-87.6298,41.8781,-5.5465,-12.33613,1030.2,73.707954,0.0,0.0,90.0,6.811754,49.76371,10.9
2022-01-15 15:00:00,-87.6298,41.8781,-5.4465003,-12.124436,1029.5,73.438286,0.0,0.0,90.0,6.6068144,50.52757,10.7
2022-01-15 16:00:00,-87.6298,41.8781,-5.4465003,-12.004314,1028.8,73.15053,0.0,0.0,72.9,6.3702435,47.544853,10.3
2022-01-15 17:00:00,-87.6298,41.8781,-5.4465003,-11.841029,1028.7,71.72678,0.0,0.0,55.8,6.0207973,48.366554,9.8
2022-01-15 18:00:00,-87.6298,41.8781,-5.5965,-11.552562,1028.6,72.548386,0.0,0.0,33.3,5.185557,50.47741,8.9
2022-01-15 19:00:00,-87.6298,41.8781,-4.9965,-10.372949,1028.5,72.099724,0.0,0.0,57.6,4.159327,62.818974,7.4
2022-01-15 20:00:00,-87.6298,41.8781,-5.0465,-10.133736,1028.3,70.967186,0.0,0.0,69.299995,3.5693135,78.6901,5.8
2022-01-15 21:00:00,-87.6298,41.8781,-4.8965,-10.137173,1027.8,66.14098,0.0,0.0,33.3,3.748333,99.21095,5.1
2022-01-15 22:00:00,-87.6298,41.8781,-5.7465,-11.022682,1027.3,61.365456,0.0,0.0,0.0,3.5735137,107.92801,5.1
2022-01-15 23:00:00,-87.6298,41.8781,-6.3965,-11.796374,1026.8,62.44443,0.0,0.0,0.0,3.757659,115.20109,4.8
2022-01-16 00:00:00,-87.6298,41.8781,-6.8965,-12.280123,1026.5,64.623436,0.0,0.0,0.0,3.720215,126.25393,4.9
2022-01-16 01:00:00,-87.6298,41.8781,-7.4965,-12.928436,1025.7,63.69896,0.0,0.0,0.0,3.720215,143.74608,4.9
2022-01-16 02:00:00,-87.6298,41.8781,-8.096499,-13.48825,1024.7,61.7603,0.0,0.0,0.0,3.5341196,154.8852,4.9
2022-01-16 03:00:00,-87.6298,41.8781,-8.846499,-14.07266,1024.4,61.314255,0.0,0.0,0.0,3.1320918,163.30067,4.6
2022-01-16 04:00:00,-87.6298,41.8781,-9.1465,-14.48119,1023.1,57.309486,0.0,0.0,0.0,3.2280025,163.81073,4.5
2022-01-16 05:00:00,-87.6298,41.8781,-10.1465,-15.028747,1022.1,58.48264,0.0,0.0,0.0,2.3,180.0,4.2
2022-01-16 06:00:00,-87.6298,41.8781,-10.046499,-15.327958,1021.7,55.175144,0.0,0.0,0.0,3.0066593,183.814,3.7
2022-01-16 07:00:00,-87.6298,41.8781,-11.4965,-16.46117,1020.9,73.74522,0.0,0.0,0.0,2.6019223,182.20255,4.4
2022-01-16 08:00:00,-87.6298,41.8781,-11.7465,-16.813206,1020.5,72.18598,0.0,0.0,0.0,2.745906,190.49142,3.5
2022-01-16 09:00:00,-87.6298,41.8781,-10.7465,-15.533541,1019.5,66.65425,0.0,0.0,0.0,2.2135942,198.43504,3.5
2022-01-16 10:00:00,-87.6298,41.8781,-9.1965,-13.938702,1018.6,60.46901,0.0,0.0,0.0,2.158703,193.39252,4.1
2022-01-16 11:00:00,-87.6298,41.8781,-7.6465,-11.963175,1017.3,56.782104,0.0,0.0,0.0,1.421267,219.28938,4.3
2022-01-16 12:00:00,-87.6298,41.8781,-5.9465003,-10.314801,1015.9,51.07866,0.0,0.0,3.3000002,1.5524175,284.93146,4.3
2022-01-16 13:00:00,-87.6298,41.8781,-4.7465,-8.450693,1014.7,51.430954,0.0,0.0,27.300001,0.42426407,315.0001,4.4
2022-01-16 14:00:00,-87.6298,41.8781,-4.1465,-8.136671,1013.2,54.159378,0.0,0.0,30.000002,1.118034,116.56499,3.4
2022-01-16 15:00:00,-87.6298,41.8781,-3.8465002,-8.436224,1011.8,57.8198,0.0,0.0,30.600002,2.408319,131.63345,5.0
2022-01-16 16:00:00,-87.6298,41.8781,-3.6465,-7.4450645,1011.2,56.73509,0.0,0.0,89.4,0.89442724,153.43501,5.0
2022-01-16 17:00:00,-87.6298,41.8781,-3.4965,-7.3805356,1010.5,55.216587,0.0,0.0,90.00001,1.029563,150.9455,2.7
2022-01-16 18:00:00,-87.6298,41.8781,-3.5965002,-7.667369,1010.5,59.7505,0.0,0.0,90.00001,1.5132746,277.59454,2.0
2022-01-16 19:00:00,-87.6298,41.8781,-4.4465003,-8.68298,1010.0,63.934776,0.0,0.0,90.00001,1.8357561,299.35767,2.2
2022-01-16 20:00:00,-87.6298,41.8781,-3.9965,-8.892523,1009.2,52.69968,0.0,0.0,90.00001,2.8178005,297.47433,3.7
2022-01-16 21:00:00,-87.6298,41.8781,-4.4465003,-9.92066,1008.9,59.765614,0.0,0.07,84.600006,4.0718546,294.67685,5.7
